event_id,user_id,event_time,event_name,product_id,session_id
123219,30058,2025-04-25 16:36:22,checkout,300.0,session_30058_1
123220,30058,2025-04-25 16:39:18,purchase,300.0,session_30058_1
123221,30058,2025-05-05 14:31:00,visit,,session_30058_2
123222,30058,2025-05-05 14:31:57,view_product,56.0,session_30058_2
123223,30058,2025-05-05 14:36:35,add_to_cart,56.0,session_30058_2
123224,30058,2025-05-25 05:01:00,visit,,session_30058_3
123225,30058,2025-05-25 05:03:24,view_product,484.0,session_30058_3
123226,30058,2025-05-25 05:04:07,add_to_cart,484.0,session_30058_3
123227,30059,2025-01-21 07:58:00,visit,,session_30059_1
123228,30059,2025-01-21 07:58:13,view_product,305.0,session_30059_1
123229,30063,2025-06-14 11:42:00,visit,,session_30063_1
123230,30063,2025-06-14 11:42:16,view_product,251.0,session_30063_1
123231,30063,2025-06-14 11:46:21,add_to_cart,251.0,session_30063_1
123232,30063,2025-06-14 11:49:57,checkout,251.0,session_30063_1
123233,30063,2025-06-14 11:55:18,purchase,251.0,session_30063_1
123234,30064,2025-01-27 09:58:00,visit,,session_30064_1
123235,30064,2025-01-27 10:00:14,view_product,312.0,session_30064_1
123236,30065,2025-01-19 07:58:00,visit,,session_30065_1
123237,30065,2025-01-19 07:58:32,view_product,93.0,session_30065_1
123238,30066,2025-03-01 17:29:00,visit,,session_30066_1
123239,30066,2025-03-01 17:29:48,view_product,260.0,session_30066_1
123240,30066,2025-03-14 19:59:00,visit,,session_30066_2
123241,30066,2025-03-14 20:00:22,view_product,125.0,session_30066_2
123242,30066,2025-03-14 20:04:25,add_to_cart,125.0,session_30066_2
123243,30066,2025-03-14 20:06:24,checkout,125.0,session_30066_2
123244,30066,2025-03-14 20:11:54,purchase,125.0,session_30066_2
123245,30066,2025-04-01 22:51:00,visit,,session_30066_3
123246,30066,2025-04-01 22:53:36,view_product,129.0,session_30066_3
123247,30066,2025-04-01 22:56:20,add_to_cart,129.0,session_30066_3
123248,30066,2025-04-01 22:58:05,checkout,129.0,session_30066_3
123249,30067,2025-01-16 19:39:00,visit,,session_30067_1
123250,30067,2025-01-16 19:39:56,view_product,234.0,session_30067_1
123251,30067,2025-02-06 02:11:00,visit,,session_30067_2
123252,30067,2025-02-06 02:12:20,view_product,39.0,session_30067_2
123253,30067,2025-02-06 02:13:07,add_to_cart,39.0,session_30067_2
123254,30067,2025-02-06 02:15:41,checkout,39.0,session_30067_2
123255,30067,2025-02-06 02:23:24,purchase,39.0,session_30067_2
123256,30067,2025-02-12 15:37:00,visit,,session_30067_3
123257,30067,2025-02-12 15:38:07,view_product,70.0,session_30067_3
123258,30068,2025-02-18 11:07:00,visit,,session_30068_1
123259,30068,2025-02-18 11:07:46,view_product,440.0,session_30068_1
123260,30068,2025-02-18 11:12:10,add_to_cart,440.0,session_30068_1
123261,30068,2025-02-18 11:13:18,checkout,440.0,session_30068_1
123262,30068,2025-02-18 11:18:19,purchase,440.0,session_30068_1
123263,30068,2025-02-28 21:53:00,visit,,session_30068_2
123264,30068,2025-02-28 21:55:26,view_product,443.0,session_30068_2
123265,30068,2025-02-28 21:59:23,add_to_cart,443.0,session_30068_2
123266,30068,2025-02-28 22:01:17,checkout,443.0,session_30068_2
123267,30068,2025-02-28 22:02:42,purchase,443.0,session_30068_2
123268,30069,2025-06-18 10:07:00,visit,,session_30069_1
123269,30069,2025-06-26 23:56:00,visit,,session_30069_2
123270,30069,2025-06-26 23:58:15,view_product,92.0,session_30069_2
123271,30070,2025-01-23 14:18:00,visit,,session_30070_1
123272,30070,2025-01-23 14:20:09,view_product,269.0,session_30070_1
123273,30070,2025-01-23 14:20:55,add_to_cart,269.0,session_30070_1
123274,30070,2025-01-23 14:21:53,checkout,269.0,session_30070_1
123275,30070,2025-01-23 14:26:58,purchase,269.0,session_30070_1
123276,30070,2025-02-09 00:09:00,visit,,session_30070_2
123277,30070,2025-02-09 00:10:19,view_product,366.0,session_30070_2
123278,30072,2025-06-30 13:34:00,visit,,session_30072_1
123279,30074,2025-05-22 09:30:00,visit,,session_30074_1
123280,30074,2025-05-22 09:31:51,view_product,472.0,session_30074_1
123281,30075,2025-03-04 22:11:00,visit,,session_30075_1
123282,30075,2025-03-04 22:11:14,view_product,188.0,session_30075_1
123283,30075,2025-03-04 22:15:42,add_to_cart,188.0,session_30075_1
123284,30075,2025-03-04 22:19:35,checkout,188.0,session_30075_1
123285,30075,2025-03-04 22:21:49,purchase,188.0,session_30075_1
123286,30075,2025-03-15 09:07:00,visit,,session_30075_2
123287,30075,2025-04-01 21:27:00,visit,,session_30075_3
123288,30075,2025-04-01 21:28:50,view_product,97.0,session_30075_3
123289,30075,2025-04-08 04:00:00,visit,,session_30075_4
123290,30075,2025-04-08 04:01:51,view_product,346.0,session_30075_4
123291,30075,2025-04-08 04:03:58,add_to_cart,346.0,session_30075_4
123292,30076,2025-03-18 15:28:00,visit,,session_30076_1
123293,30076,2025-03-18 15:29:47,view_product,500.0,session_30076_1
123294,30076,2025-03-18 15:31:21,add_to_cart,500.0,session_30076_1
123295,30076,2025-03-18 15:35:55,checkout,500.0,session_30076_1
123296,30076,2025-03-18 15:41:41,purchase,500.0,session_30076_1
123297,30076,2025-03-25 04:27:00,visit,,session_30076_2
123298,30076,2025-03-25 04:28:45,view_product,148.0,session_30076_2
123299,30076,2025-04-03 13:28:00,visit,,session_30076_3
123300,30079,2025-05-04 18:35:00,visit,,session_30079_1
123301,30080,2025-05-06 15:49:00,visit,,session_30080_1
123302,30080,2025-05-06 15:51:04,view_product,166.0,session_30080_1
123303,30083,2025-06-10 03:11:00,visit,,session_30083_1
123304,30083,2025-06-15 12:25:00,visit,,session_30083_2
123305,30083,2025-06-15 12:27:30,view_product,190.0,session_30083_2
123306,30083,2025-06-15 12:31:29,add_to_cart,190.0,session_30083_2
123307,30083,2025-06-15 12:34:46,checkout,190.0,session_30083_2
123308,30083,2025-06-15 12:44:07,purchase,190.0,session_30083_2
123309,30084,2025-06-22 01:41:00,visit,,session_30084_1
123310,30084,2025-06-22 01:42:34,view_product,134.0,session_30084_1
123311,30084,2025-06-22 01:46:00,add_to_cart,134.0,session_30084_1
123312,30085,2025-02-23 02:59:00,visit,,session_30085_1
123313,30085,2025-02-23 03:00:42,view_product,453.0,session_30085_1
123314,30085,2025-02-23 03:03:17,add_to_cart,453.0,session_30085_1
123315,30086,2025-05-20 12:58:00,visit,,session_30086_1
123316,30086,2025-05-20 13:00:40,view_product,428.0,session_30086_1
123317,30086,2025-05-20 13:04:07,add_to_cart,428.0,session_30086_1
123318,30086,2025-05-20 13:05:57,checkout,428.0,session_30086_1
123319,30086,2025-05-20 13:14:17,purchase,428.0,session_30086_1
123320,30086,2025-06-04 01:41:00,visit,,session_30086_2
123321,30086,2025-06-04 01:41:47,view_product,365.0,session_30086_2
123322,30087,2025-03-24 02:26:00,visit,,session_30087_1
123323,30087,2025-03-24 02:28:56,view_product,368.0,session_30087_1
123324,30087,2025-03-24 02:30:13,add_to_cart,368.0,session_30087_1
123325,30087,2025-04-05 14:10:00,visit,,session_30087_2
123326,30087,2025-04-05 14:11:02,view_product,442.0,session_30087_2
123327,30087,2025-04-05 14:14:50,add_to_cart,442.0,session_30087_2
123328,30087,2025-04-05 14:17:56,checkout,442.0,session_30087_2
123329,30087,2025-04-05 14:26:23,purchase,442.0,session_30087_2
123330,30088,2025-01-21 13:12:00,visit,,session_30088_1
123331,30088,2025-01-28 16:18:00,visit,,session_30088_2
123332,30089,2025-02-16 02:21:00,visit,,session_30089_1
123333,30089,2025-02-16 02:22:08,view_product,4.0,session_30089_1
123334,30089,2025-02-16 02:25:03,add_to_cart,4.0,session_30089_1
123335,30089,2025-02-16 02:29:10,checkout,4.0,session_30089_1
123336,30089,2025-02-16 02:34:33,purchase,4.0,session_30089_1
123337,30089,2025-03-07 20:38:00,visit,,session_30089_2
123338,30089,2025-03-07 20:41:00,view_product,179.0,session_30089_2
123339,30089,2025-03-07 20:41:37,add_to_cart,179.0,session_30089_2
123340,30089,2025-03-07 20:45:42,checkout,179.0,session_30089_2
123341,30089,2025-03-07 20:54:18,purchase,179.0,session_30089_2
123342,30090,2025-02-14 11:18:00,visit,,session_30090_1
123343,30090,2025-02-14 11:20:43,view_product,316.0,session_30090_1
123344,30091,2025-04-10 02:45:00,visit,,session_30091_1
123345,30091,2025-04-10 02:47:06,view_product,472.0,session_30091_1
123346,30091,2025-04-20 11:39:00,visit,,session_30091_2
123347,30091,2025-04-20 11:40:12,view_product,420.0,session_30091_2
123348,30091,2025-04-20 11:43:46,add_to_cart,420.0,session_30091_2
123349,30091,2025-04-27 19:18:00,visit,,session_30091_3
123350,30091,2025-04-27 19:19:07,view_product,465.0,session_30091_3
123351,30092,2025-05-20 21:44:00,visit,,session_30092_1
123352,30092,2025-05-20 21:46:15,view_product,87.0,session_30092_1
123353,30092,2025-05-20 21:48:46,add_to_cart,87.0,session_30092_1
123354,30092,2025-05-20 21:50:08,checkout,87.0,session_30092_1
123355,30092,2025-05-20 21:53:27,purchase,87.0,session_30092_1
123356,30093,2025-03-28 09:39:00,visit,,session_30093_1
123357,30093,2025-03-28 09:40:38,view_product,496.0,session_30093_1
123358,30095,2025-01-04 20:54:00,visit,,session_30095_1
123359,30095,2025-01-04 20:55:07,view_product,321.0,session_30095_1
123360,30095,2025-01-04 20:55:56,add_to_cart,321.0,session_30095_1
123361,30095,2025-01-04 21:00:48,checkout,321.0,session_30095_1
123362,30095,2025-01-20 11:55:00,visit,,session_30095_2
123363,30095,2025-01-20 11:55:39,view_product,120.0,session_30095_2
123364,30095,2025-01-20 11:59:05,add_to_cart,120.0,session_30095_2
123365,30095,2025-01-29 03:12:00,visit,,session_30095_3
123366,30095,2025-02-14 08:19:00,visit,,session_30095_4
123367,30095,2025-02-14 08:20:29,view_product,82.0,session_30095_4
123368,30095,2025-02-14 08:22:38,add_to_cart,82.0,session_30095_4
123369,30096,2025-03-09 09:50:00,visit,,session_30096_1
123370,30096,2025-03-09 09:52:16,view_product,410.0,session_30096_1
123371,30096,2025-03-09 09:56:55,add_to_cart,410.0,session_30096_1
123372,30097,2025-02-20 18:26:00,visit,,session_30097_1
123373,30098,2025-02-18 12:49:00,visit,,session_30098_1
123374,30098,2025-02-18 12:49:58,view_product,331.0,session_30098_1
123375,30098,2025-02-18 12:52:59,add_to_cart,331.0,session_30098_1
123376,30098,2025-02-18 12:55:26,checkout,331.0,session_30098_1
123377,30098,2025-02-18 12:59:39,purchase,331.0,session_30098_1
123378,30098,2025-03-07 19:17:00,visit,,session_30098_2
123379,30098,2025-03-07 19:19:21,view_product,45.0,session_30098_2
123380,30099,2025-01-09 08:07:00,visit,,session_30099_1
123381,30099,2025-01-09 08:08:45,view_product,231.0,session_30099_1
123382,30099,2025-01-19 21:08:00,visit,,session_30099_2
123383,30099,2025-02-08 08:12:00,visit,,session_30099_3
123384,30099,2025-02-08 08:14:47,view_product,321.0,session_30099_3
123385,30100,2025-06-28 08:24:00,visit,,session_30100_1
123386,30100,2025-06-28 08:24:34,view_product,31.0,session_30100_1
123387,30101,2025-03-05 07:39:00,visit,,session_30101_1
123388,30101,2025-03-21 20:52:00,visit,,session_30101_2
123389,30101,2025-03-21 20:53:46,view_product,411.0,session_30101_2
123390,30102,2025-03-18 12:44:00,visit,,session_30102_1
123391,30102,2025-03-18 12:44:28,view_product,149.0,session_30102_1
123392,30103,2025-05-03 17:26:00,visit,,session_30103_1
123393,30103,2025-05-03 17:26:23,view_product,126.0,session_30103_1
123394,30103,2025-05-03 17:28:56,add_to_cart,126.0,session_30103_1
123395,30103,2025-05-03 17:32:00,checkout,126.0,session_30103_1
123396,30103,2025-05-03 17:32:45,purchase,126.0,session_30103_1
123397,30103,2025-05-08 07:31:00,visit,,session_30103_2
123398,30103,2025-05-08 07:31:36,view_product,147.0,session_30103_2
123399,30103,2025-05-08 07:32:44,add_to_cart,147.0,session_30103_2
123400,30103,2025-05-08 07:33:28,checkout,147.0,session_30103_2
123401,30104,2025-04-17 08:22:00,visit,,session_30104_1
123402,30104,2025-04-17 08:22:33,view_product,141.0,session_30104_1
123403,30104,2025-04-17 08:23:54,add_to_cart,141.0,session_30104_1
123404,30104,2025-04-17 08:28:51,checkout,141.0,session_30104_1
123405,30104,2025-04-17 08:32:04,purchase,141.0,session_30104_1
123406,30104,2025-05-06 19:11:00,visit,,session_30104_2
123407,30104,2025-05-06 19:13:35,view_product,164.0,session_30104_2
123408,30104,2025-05-06 19:14:33,add_to_cart,164.0,session_30104_2
123409,30104,2025-05-06 19:16:11,checkout,164.0,session_30104_2
123410,30104,2025-05-06 19:26:04,purchase,164.0,session_30104_2
123411,30105,2025-01-26 11:16:00,visit,,session_30105_1
123412,30105,2025-01-26 11:17:15,view_product,121.0,session_30105_1
123413,30105,2025-01-26 11:21:20,add_to_cart,121.0,session_30105_1
123414,30105,2025-01-26 11:22:17,checkout,121.0,session_30105_1
123415,30105,2025-01-26 11:32:00,purchase,121.0,session_30105_1
123416,30105,2025-02-05 10:47:00,visit,,session_30105_2
123417,30105,2025-02-05 10:47:11,view_product,276.0,session_30105_2
123418,30106,2025-03-20 15:54:00,visit,,session_30106_1
123419,30106,2025-03-25 23:27:00,visit,,session_30106_2
123420,30106,2025-03-25 23:28:51,view_product,67.0,session_30106_2
123421,30106,2025-03-30 18:45:00,visit,,session_30106_3
123422,30107,2025-03-09 14:42:00,visit,,session_30107_1
123423,30107,2025-03-09 14:42:39,view_product,415.0,session_30107_1
123424,30107,2025-03-09 14:45:08,add_to_cart,415.0,session_30107_1
123425,30107,2025-03-26 16:19:00,visit,,session_30107_2
123426,30107,2025-03-26 16:20:08,view_product,205.0,session_30107_2
123427,30107,2025-04-17 08:23:00,visit,,session_30107_3
123428,30107,2025-04-17 08:24:11,view_product,338.0,session_30107_3
123429,30107,2025-04-17 08:25:15,add_to_cart,338.0,session_30107_3
123430,30108,2025-06-08 22:52:00,visit,,session_30108_1
123431,30108,2025-06-08 22:53:17,view_product,278.0,session_30108_1
123432,30109,2025-06-11 20:11:00,visit,,session_30109_1
123433,30109,2025-06-11 20:11:50,view_product,294.0,session_30109_1
123434,30111,2025-01-19 08:01:00,visit,,session_30111_1
123435,30111,2025-01-19 08:02:13,view_product,376.0,session_30111_1
123436,30111,2025-02-08 13:53:00,visit,,session_30111_2
123437,30111,2025-02-08 13:55:38,view_product,479.0,session_30111_2
123438,30112,2025-06-27 02:35:00,visit,,session_30112_1
123439,30112,2025-06-27 02:36:11,view_product,163.0,session_30112_1
123440,30112,2025-06-27 02:38:41,add_to_cart,163.0,session_30112_1
123441,30113,2025-02-16 04:08:00,visit,,session_30113_1
123442,30113,2025-02-16 04:09:52,view_product,212.0,session_30113_1
123443,30115,2025-06-27 20:50:00,visit,,session_30115_1
123444,30115,2025-06-27 20:51:56,view_product,328.0,session_30115_1
123445,30115,2025-06-27 20:56:02,add_to_cart,328.0,session_30115_1
123446,30116,2025-02-27 02:38:00,visit,,session_30116_1
123447,30116,2025-02-27 02:38:18,view_product,422.0,session_30116_1
123448,30116,2025-03-04 18:15:00,visit,,session_30116_2
123449,30116,2025-03-04 18:17:59,view_product,429.0,session_30116_2
123450,30117,2025-06-02 12:25:00,visit,,session_30117_1
123451,30117,2025-06-09 23:25:00,visit,,session_30117_2
123452,30117,2025-06-09 23:26:07,view_product,195.0,session_30117_2
123453,30117,2025-06-19 08:25:00,visit,,session_30117_3
123454,30117,2025-06-19 08:25:15,view_product,3.0,session_30117_3
123455,30118,2025-03-07 08:16:00,visit,,session_30118_1
123456,30118,2025-03-07 08:17:23,view_product,484.0,session_30118_1
123457,30118,2025-03-23 13:35:00,visit,,session_30118_2
123458,30118,2025-03-23 13:37:55,view_product,313.0,session_30118_2
123459,30118,2025-03-23 13:40:57,add_to_cart,313.0,session_30118_2
123460,30118,2025-03-23 13:43:10,checkout,313.0,session_30118_2
123461,30118,2025-03-23 13:49:54,purchase,313.0,session_30118_2
123462,30118,2025-04-11 20:12:00,visit,,session_30118_3
123463,30118,2025-04-11 20:14:23,view_product,22.0,session_30118_3
123464,30118,2025-04-11 20:18:44,add_to_cart,22.0,session_30118_3
123465,30118,2025-04-30 16:28:00,visit,,session_30118_4
123466,30118,2025-04-30 16:30:11,view_product,43.0,session_30118_4
123467,30120,2025-02-12 08:56:00,visit,,session_30120_1
123468,30120,2025-02-12 08:57:04,view_product,428.0,session_30120_1
123469,30120,2025-02-12 09:01:09,add_to_cart,428.0,session_30120_1
123470,30121,2025-02-21 15:15:00,visit,,session_30121_1
123471,30121,2025-02-21 15:15:10,view_product,23.0,session_30121_1
123472,30121,2025-03-07 20:16:00,visit,,session_30121_2
123473,30121,2025-03-07 20:17:48,view_product,467.0,session_30121_2
123474,30121,2025-03-07 20:22:48,add_to_cart,467.0,session_30121_2
123475,30121,2025-03-07 20:26:12,checkout,467.0,session_30121_2
123476,30121,2025-03-07 20:32:15,purchase,467.0,session_30121_2
123477,30122,2025-02-01 00:50:00,visit,,session_30122_1
123478,30122,2025-02-01 00:50:35,view_product,460.0,session_30122_1
123479,30122,2025-02-01 00:53:41,add_to_cart,460.0,session_30122_1
123480,30122,2025-02-01 00:56:22,checkout,460.0,session_30122_1
123481,30123,2025-04-30 00:28:00,visit,,session_30123_1
123482,30123,2025-04-30 00:30:40,view_product,199.0,session_30123_1
123483,30123,2025-04-30 00:31:39,add_to_cart,199.0,session_30123_1
123484,30124,2025-01-26 05:35:00,visit,,session_30124_1
123485,30124,2025-01-26 05:36:19,view_product,341.0,session_30124_1
123486,30124,2025-01-31 12:10:00,visit,,session_30124_2
123487,30124,2025-01-31 12:12:35,view_product,227.0,session_30124_2
123488,30124,2025-01-31 12:14:34,add_to_cart,227.0,session_30124_2
123489,30124,2025-01-31 12:17:58,checkout,227.0,session_30124_2
123490,30125,2025-04-01 00:39:00,visit,,session_30125_1
123491,30125,2025-04-01 00:41:05,view_product,304.0,session_30125_1
123492,30126,2025-03-10 06:05:00,visit,,session_30126_1
123493,30126,2025-03-10 06:06:41,view_product,10.0,session_30126_1
123494,30126,2025-03-10 06:10:25,add_to_cart,10.0,session_30126_1
123495,30126,2025-03-10 06:13:54,checkout,10.0,session_30126_1
123496,30126,2025-03-10 06:22:49,purchase,10.0,session_30126_1
123497,30127,2025-05-10 13:53:00,visit,,session_30127_1
123498,30127,2025-05-10 13:55:12,view_product,145.0,session_30127_1
123499,30127,2025-05-10 13:57:36,add_to_cart,145.0,session_30127_1
123500,30128,2025-01-14 10:36:00,visit,,session_30128_1
123501,30128,2025-01-14 10:36:41,view_product,416.0,session_30128_1
123502,30128,2025-01-14 10:39:21,add_to_cart,416.0,session_30128_1
123503,30128,2025-01-14 10:41:52,checkout,416.0,session_30128_1
123504,30128,2025-01-14 10:51:32,purchase,416.0,session_30128_1
123505,30130,2025-02-08 18:32:00,visit,,session_30130_1
123506,30130,2025-02-08 18:33:48,view_product,494.0,session_30130_1
123507,30130,2025-02-25 00:13:00,visit,,session_30130_2
123508,30130,2025-02-25 00:14:44,view_product,415.0,session_30130_2
123509,30130,2025-03-05 22:13:00,visit,,session_30130_3
123510,30130,2025-03-05 22:14:43,view_product,381.0,session_30130_3
123511,30130,2025-03-23 09:36:00,visit,,session_30130_4
123512,30130,2025-03-23 09:37:08,view_product,412.0,session_30130_4
123513,30130,2025-03-23 09:38:41,add_to_cart,412.0,session_30130_4
123514,30130,2025-03-23 09:43:08,checkout,412.0,session_30130_4
